# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 8.14613 4.6401877403 2.6120407581    4.503  4.204  3.5185 -0.087    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-06      0.02 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.740 1.748 -1.114 -2.572 -4.674 -5.657
0.0152 0.01508 8.14613 4.6402230263 2.6120409966    4.499  4.213  3.5173 -0.100    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-06      0.02 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.762 1.774 -1.041 -2.509 -4.650 -5.651
0.0152 0.01508 8.14613 4.6402277946 2.6120409966    4.498  4.192  3.5200 -0.069    7  0.000  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-06      0.02 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.709 1.732 -1.196 -2.647 -4.699 -5.659
0.0152 0.01508 8.14613 4.6402378082 2.6120409966    4.497  4.216  3.5168 -0.106    7  0.844  0.377     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-06      0.03 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.770 1.788 -1.007 -2.478 -4.637 -5.647
0.0152 0.01508 8.14613 4.6402549744 2.6120412350    4.495  4.243  3.5131 -0.148    7  0.831  0.377     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-06      0.04 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.837 1.876 -0.769 -2.268 -4.556 -5.624
0.0152 0.01508 8.14613 4.6402707100 2.6120412350    4.493  4.253  3.5117 -0.164    7  0.831  0.377     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-06      0.05 6.280e-01 3.566e-01 1.547e-03 3.168e-03 5.476e-03 -1.000 1.537e-02 -5.863 1.911 -0.675 -2.183 -4.523 -5.614
0.0152 0.01508 8.14613 4.6402835846 2.6120412350    4.492  4.253  3.5117 -0.164    8  0.831  0.398   383.15   168.36   106.54    81.28    67.17  2 -2.13e-06      0.05 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.863 1.909 -0.676 -2.184 -4.524 -5.615
0.0152 0.01508 8.14613 4.6402850151 2.6120412350    4.490  4.367  3.4966 -0.338    8  0.831  0.398   590.44   230.54   143.84   110.25    91.18  2 -6.93e-06      0.20 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.147 2.756 0.549 -1.246 -4.029 -5.393
0.0152 0.01508 8.14613 4.6402840614 2.6120412350    4.490  4.404  3.4917 -0.395    8  0.831  0.398   682.89   255.48   158.68   121.80   100.76  2 -1.02e-05      0.34 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.240 3.466 1.163 -0.843 -3.752 -5.229
0.0152 0.01508 8.14613 4.6402854919 2.6120412350    4.490  4.341  3.5000 -0.299    8  0.831  0.398   534.34   214.66   134.37   102.88    85.07  2  -5.3e-06      0.18 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.082 2.634 0.339 -1.388 -4.116 -5.427
0.0152 0.01508 8.14613 4.6402878761 2.6120412350    4.490  4.241  3.5132 -0.146    8  0.831  0.398   367.02   163.04   103.33    78.80    65.11  2 -1.88e-06      0.04 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.833 1.874 -0.770 -2.267 -4.554 -5.621
0.0152 0.01508 8.14613 4.6402916908 2.6120414734    4.489  4.160  3.5239 -0.022    8  0.831  0.398   272.69   130.15    83.33    63.33    52.30  2 -8.05e-07      0.01 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.629 1.686 -1.371 -2.806 -4.733 -5.638
0.0152 0.01508 8.14613 4.6402974129 2.6120414734    4.488  4.203  3.5182 -0.088    8  0.831  0.398   318.90   146.69    93.41    71.12    58.75  2 -1.26e-06      0.02 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.737 1.755 -1.091 -2.551 -4.661 -5.648
0.0152 0.01508 8.14613 4.6403050423 2.6120414734    4.486  4.238  3.5135 -0.142    8  0.831  0.398   363.00   161.70   102.52    78.17    64.59  2 -1.82e-06      0.04 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.824 1.866 -0.790 -2.284 -4.559 -5.621
0.0152 0.01508 8.14613 4.6403155327 2.6120414734    4.484  4.261  3.5104 -0.178    8  0.832  0.398   395.81   172.45   109.01    83.20    68.76  2 -2.31e-06      0.05 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.882 1.952 -0.576 -2.095 -4.484 -5.598
0.0152 0.01508 8.14613 4.6403284073 2.6120417118    4.481  4.275  3.5083 -0.200    8  0.832  0.398   418.41   179.66   113.36    86.57    71.56  2 -2.69e-06      0.07 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.918 2.045 -0.421 -1.970 -4.422 -5.571
0.0152 0.01508 8.14613 4.6403446198 2.6120417118    4.477  4.286  3.5068 -0.218    8  0.832  0.398   436.93   185.46   116.85    89.28    73.80  2 -3.03e-06      0.08 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.945 2.116 -0.300 -1.873 -4.373 -5.550
0.0152 0.01508 8.14613 4.6403641701 2.6120417118    4.474  4.297  3.5054 -0.235    8  0.832  0.398   455.57   191.21   120.31    91.97    76.02  2 -3.41e-06      0.09 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.973 2.182 -0.193 -1.789 -4.331 -5.533
0.0152 0.01508 8.14613 4.6403641701 2.6120417118    4.473  4.494  3.4792 -0.536    8  0.832  0.398   988.86   329.71   202.42   155.99   129.12  2 -2.63e-05      0.90 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.465 6.386 3.103 0.329 -2.825 -4.617
0.0152 0.01508 8.14613 4.6403646469 2.6120417118    4.473  4.448  3.4852 -0.467    8  0.832  0.398   822.04   290.59   179.42   138.01   114.20  2 -1.64e-05      0.54 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.350 4.513 1.930 -0.384 -3.387 -4.999
0.0152 0.01508 8.14613 4.6403660774 2.6120417118    4.473  4.385  3.4936 -0.370    8  0.832  0.398   639.68   243.95   151.81   116.47    96.34  2 -8.48e-06      0.27 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.192 3.139 0.902 -1.009 -3.863 -5.293
0.0152 0.01508 8.14613 4.6403684616 2.6120419502    4.472  4.285  3.5068 -0.217    8  0.832  0.398   435.55   185.02   116.59    89.08    73.63  2 -2.99e-06      0.08 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.941 2.112 -0.302 -1.873 -4.372 -5.547
0.0152 0.01508 8.14613 4.6403722763 2.6120419502    4.471  4.201  3.5177 -0.090    8  0.832  0.398   320.06   147.07    93.63    71.30    58.90  2 -1.26e-06      0.02 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.733 1.765 -1.059 -2.519 -4.643 -5.636
0.0152 0.01508 8.14613 4.6403779984 2.6120419502    4.470  4.242  3.5123 -0.153    8  0.832  0.398   372.54   164.84   104.40    79.64    65.81  2 -1.94e-06      0.04 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.836 1.895 -0.705 -2.206 -4.523 -5.604
0.0152 0.01508 8.14613 4.6403861046 2.6120419502    4.468  4.275  3.5080 -0.203    8  0.833  0.399   420.36   180.25   113.71    86.85    71.79  2 -2.71e-06      0.07 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.916 2.056 -0.393 -1.945 -4.406 -5.561
0.0152 0.01508 8.14613 4.6403965950 2.6120419502    4.465  4.294  3.5053 -0.233    8  0.833  0.399   452.63   190.29   119.75    91.54    75.67  2 -3.32e-06      0.09 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.965 2.175 -0.192 -1.785 -4.326 -5.527
0.0152 0.01508 8.14613 4.6404099464 2.6120421886    4.462  4.304  3.5039 -0.248    8  0.833  0.399   470.59   195.76   123.03    94.09    77.78  2 -3.69e-06      0.11 6.280e-01 3.567e-01 1.641e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.989 2.263 -0.070 -1.690 -4.275 -5.502
0.0152 0.01508 8.14613 4.6404261589 2.6120421886    4.457  4.309  3.5031 -0.258    8  0.833  0.399   481.35   198.99   124.97    95.60    79.03  2 -3.92e-06      0.12 6.280e-01 3.567e-01 1.642e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.003 2.331 0.013 -1.627 -4.240 -5.484
0.0152 0.01508 8.14613 4.6404461861 2.6120424271    4.453  4.314  3.5027 -0.264    8  0.834  0.399   489.04   201.28   126.34    96.67    79.92  2 -4.11e-06      0.13 6.280e-01 3.567e-01 1.642e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.014 2.382 0.061 -1.592 -4.222 -5.475
0.0152 0.01508 8.14613 4.6404461861 2.6120424271    4.452  4.510  3.4762 -0.567    8  0.834  0.399  1070.51   347.79   212.99   164.29   136.00  2 -3.18e-05      1.15 6.280e-01 3.567e-01 1.642e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.506 7.702 3.875 0.828 -2.438 -4.340
0.0152 0.01508 8.14613 4.6404466629 2.6120424271    4.452  4.465  3.4823 -0.497    8  0.834  0.399   889.63   306.73   188.91   145.44   120.36  2 -1.98e-05      0.69 6.280e-01 3.567e-01 1.642e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.392 5.299 2.439 -0.073 -3.137 -4.828
0.0152 0.01508 8.14613 4.6404480934 2.6120424271    4.452  4.402  3.4907 -0.400    8  0.834  0.399   690.76   257.43   159.80   122.72   101.51  2 -1.03e-05      0.34 6.280e-01 3.567e-01 1.642e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.234 3.515 1.243 -0.780 -3.703 -5.195
0.0152 0.01508 8.14613 4.6404509544 2.6120424271    4.451  4.302  3.5040 -0.247    8  0.834  0.399   468.93   195.23   122.71    93.85    77.58  2 -3.64e-06      0.10 6.280e-01 3.567e-01 1.642e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.984 2.254 -0.075 -1.692 -4.275 -5.501
0.0152 0.01508 8.14613 4.6404552460 2.6120424271    4.450  4.218  3.5151 -0.119    8  0.834  0.399   343.04   154.93    98.40    75.00    61.96  2 -1.53e-06      0.03 6.280e-01 3.567e-01 1.642e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.775 1.830 -0.884 -2.363 -4.579 -5.614
0.0152 0.01508 8.14613 4.6404614449 2.6120424271    4.448  4.259  3.5096 -0.182    8  0.834  0.399   399.53   173.58   109.68    83.74    69.20  2 -2.34e-06      0.05 6.280e-01 3.567e-01 1.642e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.877 1.977 -0.516 -2.039 -4.450 -5.575
0.0152 0.01508 8.14613 4.6404695511 2.6120424271    4.445  4.291  3.5053 -0.231    8  0.834  0.399   450.55   189.61   119.33    91.23    75.41  2 -3.26e-06      0.09 6.280e-01 3.567e-01 1.643e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -5.956 2.172 -0.190 -1.780 -4.320 -5.520
0.0152 0.01508 8.14613 4.6404809952 2.6120424271    4.442  4.309  3.5028 -0.261    8  0.834  0.399   484.52   199.91   125.51    96.03    79.39  2 -3.97e-06      0.12 6.280e-01 3.567e-01 1.643e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.003 2.353 0.046 -1.599 -4.223 -5.473
0.0152 0.01508 8.14613 4.6404953003 2.6120426655    4.438  4.319  3.5014 -0.276    8  0.834  0.399   502.97   205.38   128.78    98.58    81.50  2 -4.39e-06      0.14 6.280e-01 3.567e-01 1.643e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.027 2.463 0.179 -1.498 -4.167 -5.444
0.0152 0.01508 8.14613 4.6405124664 2.6120426655    4.432  4.324  3.5007 -0.284    8  0.835  0.399   513.50   208.46   130.63   100.02    82.69  2 -4.64e-06      0.15 6.280e-01 3.567e-01 1.644e-03 3.169e-03 5.491e-03 -1.000 1.531e-02 -6.039 2.524 0.254 -1.440 -4.135 -5.427
0.0152 0.01508 8.14613 4.6405339241 2.6120429039    4.427  4.327  3.5003 -0.290    8  0.835  0.399   520.86   210.60   131.90   101.01    83.51  2 -4.84e-06      0.16 6.280e-01 3.567e-01 1.644e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.048 2.568 0.298 -1.408 -4.118 -5.418
0.0152 0.01508 8.14613 4.6405339241 2.6120429039    4.426  4.524  3.4738 -0.593    8  0.835  0.399  1146.55   364.08   222.48   171.76   142.20  2 -3.75e-05      1.39 6.280e-01 3.567e-01 1.644e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.540 8.914 4.580 1.285 -2.085 -4.088
0.0152 0.01508 8.14613 4.6405344009 2.6120429039    4.426  4.479  3.4798 -0.524    8  0.835  0.399   953.10   321.41   197.50   152.20   125.97  2 -2.35e-05      0.82 6.280e-01 3.567e-01 1.644e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.427 5.988 2.881 0.197 -2.918 -4.678
0.0152 0.01508 8.14613 4.6405363083 2.6120429039    4.425  4.416  3.4882 -0.427    8  0.835  0.399   738.96   269.78   167.09   128.43   106.25  2 -1.22e-05      0.40 6.280e-01 3.567e-01 1.644e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.269 3.831 1.491 -0.631 -3.582 -5.119
0.0152 0.01508 8.14613 4.6405386925 2.6120429039    4.424  4.316  3.5015 -0.274    8  0.835  0.399   500.68   204.68   128.35    98.26    81.23  2 -4.32e-06      0.14 6.280e-01 3.567e-01 1.644e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.020 2.452 0.170 -1.502 -4.168 -5.443
0.0152 0.01508 8.14613 4.6405434608 2.6120429039    4.423  4.232  3.5127 -0.146    8  0.835  0.399   364.87   162.22   102.80    78.43    64.80  2 -1.81e-06      0.04 6.280e-01 3.567e-01 1.645e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -5.811 1.891 -0.723 -2.219 -4.518 -5.591
0.0152 0.01508 8.14613 4.6405501366 2.6120429039    4.421  4.273  3.5072 -0.209    8  0.835  0.399   425.22   181.69   114.55    87.54    72.35  2 -2.76e-06      0.07 6.280e-01 3.567e-01 1.645e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -5.912 2.085 -0.331 -1.890 -4.371 -5.537
0.0152 0.01508 8.14613 4.6405591965 2.6120429039    4.417  4.304  3.5030 -0.257    8  0.835  0.399   479.27   198.28   124.52    95.28    78.76  2 -3.83e-06      0.12 6.280e-01 3.567e-01 1.645e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -5.990 2.324 0.022 -1.613 -4.228 -5.472
0.0152 0.01508 8.14613 4.6405711174 2.6120431423    4.413  4.322  3.5004 -0.286    8  0.836  0.400   514.98   208.86   130.85   100.21    82.84  2 -4.65e-06      0.15 6.279e-01 3.567e-01 1.646e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.036 2.535 0.276 -1.420 -4.121 -5.417
0.0152 0.01508 8.14613 4.6405863762 2.6120431423    4.408  4.331  3.4991 -0.300    8  0.836  0.400   534.11   214.40   134.16   102.78    84.98  2 -5.12e-06      0.17 6.279e-01 3.567e-01 1.646e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.058 2.639 0.396 -1.334 -4.069 -5.389
0.0152 0.01508 8.14613 4.6406054497 2.6120433807    4.402  4.336  3.4984 -0.309    8  0.836  0.400   544.81   217.46   135.98   104.21    86.16  2 -5.39e-06      0.18 6.279e-01 3.568e-01 1.647e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.069 2.695 0.460 -1.290 -4.039 -5.373
0.0152 0.01508 8.14613 4.6406283379 2.6120433807    4.395  4.339  3.4981 -0.314    8  0.837  0.400   551.46   219.34   137.10   105.09    86.89  2  -5.6e-06      0.19 6.279e-01 3.568e-01 1.648e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.077 2.732 0.492 -1.271 -4.027 -5.367
0.0152 0.01508 8.14613 4.6406283379 2.6120433807    4.394  4.535  3.4712 -0.618    8  0.837  0.400  1223.13   380.01   231.72   179.06   148.25  2 -4.34e-05      1.60 6.279e-01 3.568e-01 1.648e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.568 10.026 5.231 1.707 -1.757 -3.853
0.0152 0.01508 8.14613 4.6406288147 2.6120433807    4.393  4.491  3.4772 -0.549    8  0.837  0.400  1017.19   335.80   205.91   158.82   131.45  2 -2.73e-05      0.96 6.279e-01 3.568e-01 1.648e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.457 6.711 3.325 0.476 -2.699 -4.525
0.0152 0.01508 8.14613 4.6406307220 2.6120433807    4.393  4.428  3.4857 -0.452    8  0.837  0.400   787.50   281.86   174.20   134.02   110.88  2 -1.42e-05      0.46 6.279e-01 3.568e-01 1.648e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.300 4.134 1.719 -0.501 -3.468 -5.047
0.0152 0.01508 8.14613 4.6406335831 2.6120433807    4.392  4.329  3.4991 -0.300    8  0.837  0.400   532.58   213.92   133.86   102.57    84.80  2 -5.06e-06      0.17 6.279e-01 3.568e-01 1.648e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.052 2.633 0.397 -1.331 -4.065 -5.385
0.0152 0.01508 8.14613 4.6406388283 2.6120433807    4.390  4.244  3.5104 -0.170    8  0.837  0.400   386.57   169.29   107.05    81.75    67.55  2 -2.11e-06      0.05 6.279e-01 3.568e-01 1.649e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -5.841 1.951 -0.563 -2.074 -4.456 -5.566
0.0152 0.01508 8.14613 4.6406459808 2.6120436192    4.387  4.285  3.5049 -0.233    8  0.837  0.400   450.87   189.59   119.28    91.24    75.41  2 -3.22e-06      0.09 6.279e-01 3.568e-01 1.649e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -5.942 2.187 -0.150 -1.742 -4.292 -5.498
0.0152 0.01508 8.14613 4.6406555176 2.6120436192    4.383  4.316  3.5007 -0.281    8  0.837  0.401   507.98   206.74   129.56    99.23    82.03  2 -4.44e-06      0.15 6.279e-01 3.568e-01 1.650e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.019 2.500 0.247 -1.437 -4.127 -5.416
0.0152 0.01508 8.14613 4.6406688690 2.6120436192    4.378  4.333  3.4981 -0.310    8  0.837  0.401   545.45   217.59   136.04   104.28    86.21  2 -5.37e-06      0.18 6.279e-01 3.568e-01 1.651e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.064 2.701 0.476 -1.276 -4.027 -5.364
0.0152 0.01508 8.14613 4.6406850815 2.6120438576    4.371  4.342  3.4969 -0.324    8  0.838  0.401   565.39   223.23   139.41   106.90    88.39  2 -5.91e-06      0.21 6.279e-01 3.568e-01 1.651e-03 3.169e-03 5.491e-03 -1.000 1.532e-02 -6.085 2.844 0.613 -1.185 -3.965 -5.328
0.0152 0.01508 8.14613 4.6407055855 2.6120438576    4.363  4.346  3.4961 -0.332    8  0.838  0.401   576.41   226.31   141.24   108.33    89.57  2 -6.21e-06      0.23 6.279e-01 3.568e-01 1.653e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -6.096 2.956 0.710 -1.120 -3.920 -5.300
0.0152 0.01508 8.14613 4.6407303810 2.6120440960    4.355  4.349  3.4958 -0.337    8  0.838  0.401   583.50   228.27   142.40   109.25    90.33  2 -6.44e-06      0.19 6.278e-01 3.568e-01 1.654e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -6.103 2.741 0.595 -1.194 -3.977 -5.347
0.0152 0.01508 8.14613 4.6407303810 2.6120440960    4.354  4.546  3.4689 -0.641    8  0.838  0.402  1301.51   395.84   240.89   186.31   154.26  2 -4.99e-05      1.85 6.278e-01 3.568e-01 1.654e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -6.594 11.340 5.981 2.204 -1.374 -3.574
0.0152 0.01508 8.14613 4.6407313347 2.6120440960    4.354  4.502  3.4748 -0.574    8  0.838  0.402  1083.18   350.20   214.29   165.44   136.94  2 -3.16e-05      1.17 6.278e-01 3.568e-01 1.654e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -6.484 7.816 3.973 0.899 -2.371 -4.289
0.0152 0.01508 8.14613 4.6407327652 2.6120440960    4.353  4.439  3.4833 -0.477    8  0.838  0.402   837.50   293.97   181.30   139.62   115.51  2 -1.64e-05      0.56 6.278e-01 3.568e-01 1.655e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -6.327 4.658 2.071 -0.288 -3.292 -4.927
0.0152 0.01508 8.14613 4.6407361031 2.6120440960    4.351  4.340  3.4967 -0.325    8  0.838  0.402   565.52   223.22   139.39   106.90    88.39  2 -5.88e-06      0.21 6.278e-01 3.568e-01 1.655e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -6.080 2.844 0.622 -1.176 -3.958 -5.322
0.0152 0.01508 8.14613 4.6407408714 2.6120440960    4.349  4.256  3.5082 -0.194    8  0.839  0.402   408.82   176.38   111.31    85.07    70.30  2 -2.44e-06      0.06 6.278e-01 3.568e-01 1.656e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -5.869 2.037 -0.397 -1.934 -4.383 -5.530
0.0152 0.01508 8.14613 4.6407485008 2.6120440960    4.346  4.296  3.5026 -0.257    8  0.839  0.402   477.11   197.49   123.99    94.93    78.46  2 -3.72e-06      0.11 6.278e-01 3.569e-01 1.657e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -5.969 2.320 0.046 -1.585 -4.204 -5.451
0.0152 0.01508 8.14613 4.6407589912 2.6120443344    4.341  4.326  3.4984 -0.305    8  0.839  0.403   537.21   215.14   134.56   103.15    85.28  2 -5.12e-06      0.17 6.278e-01 3.569e-01 1.658e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -6.045 2.664 0.448 -1.290 -4.032 -5.362
0.0152 0.01508 8.14613 4.6407723427 2.6120443344    4.335  4.343  3.4959 -0.333    8  0.839  0.403   576.33   226.22   141.16   108.30    89.54  2 -6.16e-06      0.23 6.278e-01 3.569e-01 1.660e-03 3.169e-03 5.491e-03 -1.000 1.533e-02 -6.088 2.953 0.720 -1.110 -3.910 -5.291
0.0152 0.01508 8.14613 4.6407895088 2.6120443344    4.327  4.351  3.4947 -0.347    8  0.839  0.403   596.93   231.93   144.56   110.96    91.74  2 -6.75e-06      0.20 6.278e-01 3.569e-01 1.661e-03 3.169e-03 5.491e-03 -1.000 1.534e-02 -6.109 2.817 0.693 -1.123 -3.926 -5.315
0.0152 0.01508 8.14613 4.6408109665 2.6120445728    4.318  4.355  3.4940 -0.354    8  0.840  0.404   608.16   235.00   146.37   112.38    92.92  2 -7.07e-06      0.22 6.278e-01 3.569e-01 1.662e-03 3.169e-03 5.491e-03 -1.000 1.534e-02 -6.118 2.907 0.776 -1.066 -3.886 -5.290
0.0152 0.01508 8.14613 4.6408367157 2.6120448112    4.307  4.358  3.4936 -0.359    8  0.840  0.404   615.48   236.97   147.54   113.30    93.68  2 -7.32e-06      0.23 6.277e-01 3.569e-01 1.663e-03 3.169e-03 5.491e-03 -1.000 1.534e-02 -6.125 2.972 0.828 -1.032 -3.862 -5.275
0.0152 0.01508 8.14613 4.6408367157 2.6120448112    4.306  4.554  3.4665 -0.664    8  0.840  0.406  1380.23   411.33   249.82   193.41   160.13  2 -5.68e-05      2.18 6.277e-01 3.570e-01 1.673e-03 3.169e-03 5.491e-03 -1.000 1.535e-02 -6.616 13.051 6.937 2.853 -0.875 -3.206
0.0152 0.01508 8.14613 4.6408376694 2.6120448112    4.306  4.511  3.4724 -0.597    8  0.840  0.406  1149.80   364.35   222.50   171.95   142.33  2 -3.61e-05      1.36 6.277e-01 3.570e-01 1.673e-03 3.169e-03 5.491e-03 -1.000 1.535e-02 -6.507 8.851 4.582 1.295 -2.062 -4.067
0.0152 0.01508 8.14613 4.6408390999 2.6120448112    4.305  4.448  3.4810 -0.500    8  0.840  0.406   888.10   305.92   188.29   145.14   120.08  2 -1.88e-05      0.67 6.277e-01 3.570e-01 1.673e-03 3.169e-03 5.491e-03 -1.000 1.535e-02 -6.351 5.245 2.459 -0.049 -3.096 -4.792
0.0152 0.01508 8.14613 4.6408424377 2.6120448112    4.304  4.350  3.4944 -0.349    8  0.840  0.406   598.97   232.45   144.85   111.20    91.94  2 -6.77e-06      0.20 6.277e-01 3.570e-01 1.673e-03 3.169e-03 5.491e-03 -1.000 1.535e-02 -6.105 2.835 0.719 -1.102 -3.909 -5.302
0.0152 0.01508 8.14613 4.6408476830 2.6120448112    4.301  4.265  3.5059 -0.218    8  0.840  0.406   431.34   183.40   115.51    88.37    73.02  2  -2.8e-06      0.07 6.277e-01 3.570e-01 1.674e-03 3.169e-03 5.491e-03 -1.000 1.535e-02 -5.892 2.136 -0.222 -1.790 -4.303 -5.488
0.0152 0.01508 8.14613 4.6408553123 2.6120448112    4.297  4.305  3.5004 -0.280    8  0.841  0.407   503.77   205.33   128.66    98.60    81.50  2 -4.26e-06      0.14 6.276e-01 3.570e-01 1.674e-03 3.169e-03 5.490e-03 -1.000 1.535e-02 -5.992 2.488 0.266 -1.410 -4.102 -5.392
0.0152 0.01508 8.14613 4.6408662796 2.6120448112    4.292  4.335  3.4962 -0.327    8  0.841  0.407   566.96   223.50   139.51   107.06    88.50  2 -5.84e-06      0.21 6.276e-01 3.570e-01 1.675e-03 3.169e-03 5.490e-03 -1.000 1.535e-02 -6.067 2.852 0.657 -1.145 -3.930 -5.300
0.0152 0.01508 8.14613 4.6408801079 2.6120450497    4.284  4.352  3.4937 -0.355    8  0.841  0.407   607.92   234.86   146.27   112.33    92.87  2 -7.01e-06      0.22 6.276e-01 3.570e-01 1.676e-03 3.170e-03 5.490e-03 -1.000 1.535e-02 -6.109 2.909 0.792 -1.051 -3.872 -5.278
0.0152 0.01508 8.14613 4.6408977509 2.6120450497    4.276  4.360  3.4924 -0.369    8  0.841  0.407   629.49   240.71   149.74   115.04    95.12  2 -7.66e-06      0.25 6.276e-01 3.570e-01 1.676e-03 3.170e-03 5.490e-03 -1.000 1.535e-02 -6.129 3.078 0.944 -0.949 -3.801 -5.235
0.0152 0.01508 8.14613 4.6409196854 2.6120452881    4.264  4.363  3.4917 -0.376    8  0.842  0.407   641.31   243.86   151.60   116.51    96.33  2 -8.02e-06      0.26 6.276e-01 3.570e-01 1.675e-03 3.170e-03 5.490e-03 -1.000 1.535e-02 -6.138 3.170 1.029 -0.891 -3.760 -5.210
